CompanyName,Date,Open,High,Low,Close,Volume,
INTC,1/13/2023,29.969999,30.17,29.809999,30.110001,31361900,
INTC,1/17/2023,30.18,30.26,29.52,29.6,34759100,
INTC,1/18/2023,29.799999,29.82,28.629999,28.809999,44199600,
INTC,1/19/2023,28.610001,28.76,28.24,28.42,36886600,
INTC,1/20/2023,28.42,29.23,28.25,29.219999,35158500,
INTC,1/23/2023,29.33,30.49,29.18,30.27,38795800,
INTC,1/24/2023,29.940001,30.190001,29.73,29.92,24855100,
INTC,1/25/2023,29.52,29.889999,29.17,29.700001,28268000,
INTC,1/26/2023,30.059999,30.110001,29.33,30.09,56088100,
INTC,1/27/2023,27.07,28.24,26.780001,28.16,148548200,
INTC,1/30/2023,27.719999,28.51,27.67,27.950001,55145800,
INTC,1/31/2023,27.780001,28.290001,27.530001,28.26,52621600,
INTC,2/1/2023,27.889999,29.43,27.68,29.07,63330600,
INTC,2/2/2023,29.25,30.299999,28.799999,30.190001,62230700,
INTC,2/3/2023,29.620001,31.17,29.530001,30.32,57603100,
INTC,2/6/2023,29.549999,29.65,28.610001,28.690001,48726400,
INTC,2/7/2023,28.65,29.27,28.43,29.049999,50780800,
INTC,2/8/2023,28.950001,29.120001,28.209999,28.24,36479100,
INTC,2/9/2023,28.68,28.82,27.57,27.73,43906400,
INTC,2/10/2023,27.629999,27.99,27.34,27.799999,31232500,
INTC,2/13/2023,27.870001,28.549999,27.719999,28.549999,32347500,
INTC,2/14/2023,28.379999,28.719999,27.99,28.639999,27928900,
INTC,2/15/2023,28.360001,28.879999,28.16,28.85,23359400,
INTC,2/16/2023,28.5,28.83,28.129999,28.200001,28972500,
INTC,2/17/2023,28,28.07,27.379999,27.610001,32086200,
INTC,2/21/2023,27.110001,27.27,26.040001,26.059999,63668400,
INTC,2/22/2023,25.91,26.9,25.299999,25.469999,89195300,
INTC,2/23/2023,25.780001,26.08,25.32,25.610001,56473200,
INTC,2/24/2023,25.219999,25.35,24.92,25.139999,44089900,
INTC,2/27/2023,25.549999,25.58,24.879999,24.9,37657000,
INTC,2/28/2023,24.940001,25.120001,24.73,24.93,50255300,
INTC,3/1/2023,25.030001,25.92,24.969999,25.33,47823400,
INTC,3/2/2023,25.209999,26.299999,25.120001,26.200001,48309300,
INTC,3/3/2023,26.200001,26.48,26.01,26.4,36744900,
INTC,3/6/2023,26.469999,26.540001,25.93,25.99,37879800,
INTC,3/7/2023,25.84,25.99,25.5,25.530001,43164600,
INTC,3/8/2023,25.559999,26.01,25.450001,25.98,36071900,
INTC,3/9/2023,25.98,26.98,25.969999,26.440001,54886100,
INTC,3/10/2023,26.549999,27.52,26.32,27.219999,65187000,
INTC,3/13/2023,26.74,27.309999,26.610001,26.950001,50977000,
INTC,3/14/2023,27.35,28.1,27.25,28.01,47689800,
INTC,3/15/2023,27.73,28.5,27.66,28.41,49322800,
INTC,3/16/2023,28.389999,30.27,28.389999,30.18,75779500,
INTC,3/17/2023,29.92,31,29.440001,29.809999,80628500,
INTC,3/20/2023,29.799999,29.9,28.629999,29.16,38780100,
INTC,3/21/2023,29,29.17,27.98,28.459999,55650800,
INTC,3/22/2023,28.48,29.120001,28.1,28.129999,37415500,
INTC,3/23/2023,28.379999,29.16,28.219999,29.030001,43785500,
INTC,3/24/2023,29.040001,29.809999,28.93,29.360001,55912100,
INTC,3/27/2023,29.370001,29.73,29.08,29.18,34758200,
INTC,3/28/2023,29.08,29.33,28.629999,29.290001,37407900,
INTC,3/29/2023,29.77,31.889999,29.76,31.52,85556200,
INTC,3/30/2023,31.85,32.580002,31.809999,32.09,70077600,
INTC,3/31/2023,31.799999,32.900002,31.73,32.669998,59765000,
INTC,4/3/2023,32.939999,33.560001,32.540001,32.889999,57038300,
INTC,4/4/2023,32.849998,33.84,32.84,33.099998,55714100,
INTC,4/5/2023,32.799999,32.990002,32.34,32.830002,39615700,
INTC,4/6/2023,32.599998,33,32.459999,32.810001,28551900,
INTC,4/10/2023,32.599998,32.759998,32.200001,32.52,30534400,
INTC,4/11/2023,32.66,33.110001,32.32,32.349998,27059100,
INTC,4/12/2023,32.77,32.889999,31.959999,32.02,37070800,
INTC,4/13/2023,31.82,32.43,31.65,32.130001,29722300,
INTC,4/14/2023,32,32.240002,31.690001,31.889999,24623600,
INTC,4/17/2023,31.950001,32.639999,31.77,32.139999,29601100,
INTC,4/18/2023,32.43,32.459999,31.780001,31.83,26041400,
INTC,4/19/2023,31.1,31.52,31.08,31.15,25746600,
INTC,4/20/2023,30.76,31.25,30.709999,30.860001,30255100,
INTC,4/21/2023,30.84,30.84,30.23,30.299999,28655800,
INTC,4/24/2023,30.129999,30.370001,29.610001,29.66,38732500,
INTC,4/25/2023,29.440001,29.57,28.870001,28.879999,38289900,
INTC,4/26/2023,29.200001,29.809999,28.84,29.049999,41218800,
INTC,4/27/2023,28.75,29.950001,28.51,29.860001,60186200,
INTC,4/28/2023,31.98,32.57,30.809999,31.059999,80229700,
INTC,5/1/2023,31.110001,31.24,30.280001,30.299999,36918500,
INTC,5/2/2023,30.299999,30.58,29.75,29.77,33463400,
INTC,5/3/2023,30.639999,31.110001,30.25,30.65,45554500,
INTC,5/4/2023,30.440001,31.719999,30.379999,31.24,46104000,
INTC,5/5/2023,31.379999,31.41,30.73,30.99,35010800,
INTC,5/8/2023,30.700001,30.84,30.389999,30.77,30882800,
INTC,5/9/2023,30.379999,30.58,29.91,30.1,30706500,
INTC,5/10/2023,30.290001,30.4,29.49,29.969999,40526500,
INTC,5/11/2023,29.6,29.68,28.82,28.860001,47144400,
INTC,5/12/2023,29.030001,29.1,28.719999,28.950001,24147300,
INTC,5/15/2023,28.9,29.83,28.879999,29.799999,28717500,
INTC,5/16/2023,29.620001,29.9,29.209999,29.219999,22812000,
INTC,5/17/2023,29.52,29.559999,28.68,28.870001,41667300,
INTC,5/18/2023,29,29.76,28.870001,29.68,36529200,
INTC,5/19/2023,29.6,30.24,29.5,29.93,40668700,
INTC,5/22/2023,29.85,30.450001,29.82,30.280001,28693400,
INTC,5/23/2023,30.049999,30.200001,29.49,29.51,29400900,
INTC,5/24/2023,29.309999,29.49,28.82,29,28045800,
INTC,5/25/2023,28.290001,28.290001,26.860001,27.4,78009400,
INTC,5/26/2023,27.440001,29.09,27.1,29,71910600,
INTC,5/30/2023,29.700001,30.040001,29,29.99,54874800,
INTC,5/31/2023,29.700001,32.290001,29.67,31.440001,136243800,
INTC,6/1/2023,31.799999,31.940001,31.02,31.129999,52667400,
INTC,6/2/2023,31.4,31.59,30.83,31.309999,36496200,
INTC,6/5/2023,31.309999,31.4,29.83,29.860001,48244100,
INTC,6/6/2023,29.77,31.450001,29.700001,30.959999,42295300,
INTC,6/7/2023,31.030001,31.370001,30.93,31.280001,39098000,
INTC,6/8/2023,31.43,31.85,31.059999,31.82,35199000,
INTC,6/9/2023,31.93,31.99,30.68,31.34,40218000,
INTC,6/12/2023,31.4,33.299999,31.360001,33.07,59881600,
INTC,6/13/2023,33.77,33.950001,33.07,33.91,51990000,
INTC,6/14/2023,33.869999,35.599998,33.799999,35.580002,74404300,
INTC,6/15/2023,35.279999,36.419998,35.220001,35.82,67676300,
INTC,6/16/2023,36.360001,36.799999,35.599998,36.369999,110188500,
INTC,6/20/2023,36.77,37.110001,34.720001,35,65970200,
INTC,6/21/2023,34.919998,35.049999,32.830002,32.900002,70973500,
INTC,6/22/2023,32.689999,33.240002,32.130001,32.709999,45740300,
INTC,6/23/2023,32.209999,33.450001,32.029999,33,46199200,
INTC,6/26/2023,33.189999,33.990002,33.099998,33.34,38952400,
INTC,6/27/2023,33.220001,34.23,33.009998,34.099998,33038900,
INTC,6/28/2023,33.610001,33.810001,33.029999,33.57,33906900,
INTC,6/29/2023,33.34,33.34,32.490002,32.91,38313000,
INTC,6/30/2023,33.360001,33.560001,33.16,33.439999,33798400,
INTC,7/3/2023,33.540001,33.889999,33.139999,33.619999,15753000,
INTC,7/5/2023,33.310001,33.330002,32.5,32.509998,37664700,
INTC,7/6/2023,31.9,32.040001,31.379999,31.969999,41693600,
INTC,7/7/2023,32,32.41,31.82,31.85,28345700,
INTC,7/10/2023,31.870001,32.830002,31.77,32.740002,36305700,
INTC,7/11/2023,32.82,33.360001,32.5,33.299999,28148800,
INTC,7/12/2023,33.689999,34.080002,33.060001,33.98,37762200,
INTC,7/13/2023,34.150002,34.299999,33.619999,33.869999,32745800,
INTC,7/14/2023,33.779999,33.869999,33,33.150002,30426200,
INTC,7/17/2023,33.16,34.599998,33.07,34.369999,34111200,
INTC,7/18/2023,34.279999,34.700001,33.830002,34.5,29679500,
INTC,7/19/2023,34.400002,34.84,34.330002,34.459999,26486700,
INTC,7/20/2023,33.700001,34.209999,33.23,33.369999,37878000,
INTC,7/21/2023,33.73,34.25,33.419998,34.02,79724100,
INTC,7/24/2023,33.84,34.459999,33.560001,33.630001,25225800,
INTC,7/25/2023,33.700001,34.34,33.400002,34.099998,31771100,
INTC,7/26/2023,33.720001,34.529999,33.700001,34.360001,32643200,
INTC,7/27/2023,34.82,35.029999,34.110001,34.549999,58890800,
INTC,7/28/2023,36.75,36.990002,35.509998,36.830002,90863000,
INTC,7/31/2023,36.869999,37.189999,35.669998,35.77,55630700,
INTC,8/1/2023,35.82,36.02,35.279999,35.799999,24702200,
INTC,8/2/2023,35.150002,35.18,34.279999,34.389999,39052000,
INTC,8/3/2023,34.290001,35.029999,34.130001,34.869999,24817900,
INTC,8/4/2023,34.48,35.560001,34.48,35.139999,26664300,
INTC,8/7/2023,35.41,35.549999,34.75,35.23,22486900,
INTC,8/8/2023,34.669998,35.099998,33.860001,35.02,34753600,
INTC,8/9/2023,35,35.099998,34.23,34.279999,28720200,
INTC,8/10/2023,34.700001,35.09,34.48,34.68,30957300,
INTC,8/11/2023,34.459999,34.950001,34.360001,34.889999,28752000,
INTC,8/14/2023,34.669998,35.709999,34.470001,35.68,36896100,
INTC,8/15/2023,35.41,35.630001,34.75,34.77,27420300,
INTC,8/16/2023,34.52,34.630001,33.459999,33.529999,35757300,
INTC,8/17/2023,33.560001,33.59,32.349998,32.580002,39906700,
INTC,8/18/2023,32.23,32.91,32.18,32.75,23692300,
INTC,8/21/2023,32.599998,33.169998,32.02,33.139999,43718200,
INTC,8/22/2023,33.220001,33.799999,32.830002,32.889999,23434200,
INTC,8/23/2023,32.880001,34.150002,32.799999,33.98,32324300,
INTC,8/24/2023,33.720001,34.09,32.490002,32.59,37931000,
INTC,8/25/2023,32.529999,33.400002,32.349998,33.25,27324800,
INTC,8/28/2023,33.5,33.779999,33.209999,33.619999,22341800,
INTC,8/29/2023,33.490002,34.48,33.470001,34.310001,29943600,
INTC,8/30/2023,34.060001,34.66,33.779999,34.529999,26279200,
INTC,8/31/2023,34.32,35.560001,34.299999,35.139999,48157600,
INTC,9/1/2023,35.790001,36.75,35.73,36.610001,43782600,
HDB,9/4/2018,49.849998,49.935001,49.349998,49.805,1283600,
HDB,9/5/2018,49.450001,49.5,49.029999,49.195,1165600,
HDB,9/6/2018,49.240002,49.34,49.029999,49.134998,1393600,
HDB,9/7/2018,49.220001,49.355,48.994999,49.080002,1150200,
HDB,9/10/2018,48.825001,49.040001,48.264999,48.41,1560200,
HDB,9/11/2018,47.5,47.709999,46.985001,47.509998,1560400,
HDB,9/12/2018,48,48,47.525002,47.700001,1457400,
HDB,9/13/2018,48.02,48.330002,47.875,48.220001,698000,
HDB,9/14/2018,48.349998,48.564999,48.224998,48.505001,906200,
HDB,9/17/2018,47.494999,47.615002,47.205002,47.244999,953000,
HDB,9/18/2018,47.23,47.23,46.564999,46.639999,1531400,
HDB,9/19/2018,46.59,47.049999,46.285,46.935001,3236200,
HDB,9/20/2018,47.264999,47.735001,47.185001,47.450001,1972400,
HDB,9/21/2018,46.950001,47.369999,46.584999,46.845001,2087000,
HDB,9/24/2018,46,46.125,45.314999,45.695,2770000,
HDB,9/25/2018,46.205002,46.34,45.849998,46.169998,2060600,
HDB,9/26/2018,46.294998,46.955002,46.244999,46.389999,2075000,
HDB,9/27/2018,46.43,46.994999,46.43,46.695,1065400,
HDB,9/28/2018,47.080002,47.404999,46.389999,47.049999,2110400,
HDB,10/1/2018,47.5,47.66,46.68,46.805,1875400,
HDB,10/2/2018,46.82,46.82,46.255001,46.705002,1546200,
HDB,10/3/2018,46.740002,46.904999,45.834999,45.955002,1663200,
HDB,10/4/2018,45,45.349998,44.785,45.029999,2393200,
HDB,10/5/2018,45.084999,45.134998,44.174999,44.264999,1524600,
HDB,10/8/2018,44.145,44.564999,44.049999,44.43,1296400,
HDB,10/9/2018,44.195,44.439999,43.865002,43.919998,1665200,
HDB,10/10/2018,44.400002,44.619999,43.255001,43.255001,3084600,
HDB,10/11/2018,43.355,44.029999,42.715,43.084999,2872600,
HDB,10/12/2018,44.32,44.84,44.215,44.744999,2440600,
HDB,10/15/2018,44.904999,45.465,44.639999,44.974998,1378600,
HDB,10/16/2018,45.169998,45.544998,45.165001,45.349998,1142200,
HDB,10/17/2018,44.945,44.945,43.73,44.07,1800400,
HDB,10/18/2018,43.915001,44.075001,43.615002,43.689999,1227200,
HDB,10/19/2018,44.27,44.470001,43.654999,43.775002,1559800,
HDB,10/22/2018,44.439999,44.865002,44.23,44.435001,995000,
HDB,10/23/2018,44.115002,45.990002,43.814999,45.84,3143200,
HDB,10/24/2018,45.665001,45.75,44.830002,44.889999,1840000,
HDB,10/25/2018,44.970001,46,44.639999,45.855,1780000,
HDB,10/26/2018,45.23,45.84,44.994999,45.485001,858000,
HDB,10/29/2018,44.724998,44.869999,43.720001,43.939999,1862200,
HDB,10/30/2018,44.235001,44.369999,43.639999,43.91,1168400,
HDB,10/31/2018,44.040001,44.810001,44.040001,44.455002,2298800,
HDB,11/1/2018,44.5,44.525002,44.130001,44.52,2634200,
HDB,11/2/2018,45.255001,46.029999,45.084999,45.625,3089400,
HDB,11/5/2018,45.689999,45.935001,45.035,45.360001,1088800,
HDB,11/6/2018,45.060001,45.724998,45.025002,45.455002,903800,
HDB,11/7/2018,45.939999,46.294998,45.68,46.139999,1027200,
HDB,11/8/2018,46.110001,46.380001,45.91,46.080002,1078400,
HDB,11/9/2018,45.755001,46.310001,45.529999,46.025002,1416200,
HDB,11/12/2018,45.689999,45.689999,44.334999,44.82,1708400,
HDB,11/13/2018,45.220001,46.110001,45.200001,46.07,2082000,
HDB,11/14/2018,46.77,47.209999,46.349998,46.744999,1765200,
HDB,11/15/2018,46.68,47.59,46.68,47.560001,1140000,
HDB,11/16/2018,47.490002,48.044998,47.139999,47.669998,1110000,
HDB,11/19/2018,47.695,48.189999,47.549999,48.014999,1497400,
HDB,11/20/2018,47.775002,48.18,47.380001,47.400002,1652400,
HDB,11/21/2018,48.119999,48.5,47.77,48.130001,1113200,
HDB,11/23/2018,48.049999,48.294998,47.785,48.169998,662000,
HDB,11/26/2018,48.595001,48.75,48.384998,48.57,1242600,
HDB,11/27/2018,48.68,49.040001,48.555,48.619999,1401000,
HDB,11/28/2018,49.125,50.095001,49.084999,49.970001,1640000,
HDB,11/29/2018,50.564999,51.25,50.380001,50.875,1892400,
HDB,11/30/2018,50.830002,51.134998,50.634998,50.709999,1542600,
HDB,12/3/2018,50.735001,50.735001,49.974998,50.09,1613600,
HDB,12/4/2018,49.735001,49.959999,49.404999,49.645,1810400,
HDB,12/6/2018,49.564999,51.005001,49.365002,50.93,2806600,
HDB,12/7/2018,50.334999,50.610001,49.974998,50.23,1674000,
HDB,12/10/2018,48.965,48.970001,47.029999,47.639999,3310800,
HDB,12/11/2018,48.355,48.5,47.529999,47.779999,1810400,
HDB,12/12/2018,48.950001,49.744999,48.849998,49.334999,2669200,
HDB,12/13/2018,49.544998,50.509998,49.5,50.380001,2372200,
HDB,12/14/2018,49.794998,50.439999,49.544998,50.220001,1569800,
HDB,12/17/2018,50.595001,51.169998,50.349998,50.5,1625800,
HDB,12/18/2018,51.235001,51.544998,51.195,51.294998,2247000,
HDB,12/19/2018,51.325001,51.990002,51.099998,51.555,2579200,
HDB,12/20/2018,51.93,52.25,51.264999,51.400002,1622600,
HDB,12/21/2018,51.055,51.084999,50.139999,50.200001,1535000,
HDB,12/24/2018,50.09,50.549999,49.825001,50.099998,635200,
HDB,12/26/2018,50.514999,51.264999,50.514999,50.994999,1283000,
HDB,12/27/2018,50.395,51.224998,50.380001,51.130001,1601800,
HDB,12/28/2018,51.200001,52.005001,51,51.57,1037400,
HDB,12/31/2018,51.794998,51.889999,51.005001,51.794998,1112200,
HDB,1/2/2019,51.384998,51.924999,51.384998,51.834999,824400,
HDB,1/3/2019,51.060001,51.285,50.794998,50.91,948000,
HDB,1/4/2019,51.195,51.974998,51.139999,51.790001,1104600,
HDB,1/7/2019,51.540001,51.705002,51.185001,51.525002,1117800,
HDB,1/8/2019,51.174999,52.049999,51.055,51.904999,1693400,
HDB,1/9/2019,51.855,51.915001,51.154999,51.450001,1895400,
HDB,1/10/2019,51.360001,51.459999,51.005001,51.34,797200,
HDB,1/11/2019,51.060001,51.474998,51.005001,51.32,704800,
HDB,1/14/2019,50.93,50.93,50.404999,50.43,1183200,
HDB,1/15/2019,50.709999,51.134998,50.669998,51.134998,1132600,
HDB,1/16/2019,51.02,51.555,50.740002,51.099998,1254400,
HDB,1/17/2019,51.115002,51.535,51.055,51.435001,1009800,
HDB,1/18/2019,51.384998,51.709999,51.189999,51.674999,1236000,
HDB,1/22/2019,51.299999,51.599998,50.665001,50.959999,1779200,
HDB,1/23/2019,50.849998,50.93,50.134998,50.185001,1572600,
HDB,1/24/2019,50.220001,50.34,49.59,49.625,3368000,
HDB,1/25/2019,49.924999,50.099998,49.505001,49.57,1468800,
HDB,1/28/2019,49.505001,49.505001,48.974998,49.080002,1351600,
HDB,1/29/2019,48.799999,48.900002,48.040001,48.25,1693600,
HDB,1/30/2019,48.205002,48.205002,47.25,47.869999,2743400,
HDB,1/31/2019,48.41,49.365002,48.275002,49.110001,1864600,
HDB,2/1/2019,49.080002,49.66,48.970001,49.529999,1463200,
HDB,2/4/2019,49.485001,49.595001,48.974998,49.529999,1099200,
HDB,2/5/2019,49.785,49.994999,49.509998,49.919998,817600,
HDB,2/6/2019,49.985001,50.285,49.764999,50.130001,674600,
HDB,2/7/2019,50.044998,50.384998,50.029999,50.294998,1649000,
HDB,2/8/2019,50.224998,50.525002,50.009998,50.145,767800,
HDB,2/11/2019,50.535,51.049999,50.150002,50.275002,1024200,
HDB,2/12/2019,50.849998,51.040001,50.724998,50.994999,1449000,
HDB,2/13/2019,50.865002,50.865002,50.345001,50.695,1376400,
HDB,2/14/2019,50.110001,50.369999,50.02,50.115002,1405400,
HDB,2/15/2019,49.895,50.185001,49.494999,50.09,1558400,
HDB,2/19/2019,49.619999,49.735001,49.029999,49.169998,2082800,
HDB,2/20/2019,49.665001,49.950001,49.57,49.825001,1705800,
HDB,2/21/2019,49.834999,50.259998,49.715,50.040001,879600,
HDB,2/22/2019,49.895,50.325001,49.75,50.119999,1178400,
HDB,2/25/2019,50.27,51.209999,50.27,50.935001,1121800,
HDB,2/26/2019,50.349998,50.615002,50.080002,50.41,970400,
HDB,2/27/2019,49.970001,50.235001,49.549999,50.169998,845800,
HDB,2/28/2019,50.130001,50.810001,50.049999,50.560001,1924600,
HDB,3/1/2019,50.279999,50.485001,49.799999,50.220001,1525000,
HDB,3/4/2019,50.025002,50.244999,49.775002,50.220001,1175800,
HDB,3/5/2019,50.580002,51.330002,50.580002,51.189999,1227000,
HDB,3/6/2019,51.154999,51.639999,50.810001,51.490002,2458600,
HDB,3/7/2019,51.709999,51.709999,51.285,51.375,1037400,
HDB,3/8/2019,51.555,52.064999,51.555,51.990002,1188600,
HDB,3/11/2019,52.34,53.224998,52.34,53.125,2327800,
HDB,3/12/2019,53.465,54.115002,53.389999,53.955002,1696600,
HDB,3/13/2019,54.549999,55.43,54.5,55.220001,1881200,
HDB,3/14/2019,54.955002,55.259998,54.860001,55.224998,1151400,
HDB,3/15/2019,55.625,56.279999,55.625,55.990002,1367400,
HDB,3/18/2019,56.365002,56.945,56.279999,56.764999,1180200,
HDB,3/19/2019,56.849998,56.919998,56.189999,56.25,1409800,
HDB,3/20/2019,56.950001,57.419998,56.834999,56.990002,1547400,
HDB,3/21/2019,56.805,57.174999,56.709999,56.919998,906400,
HDB,3/22/2019,56.470001,56.630001,56.119999,56.16,1094600,
HDB,3/25/2019,56.459999,56.669998,55.945,56.084999,1583400,
HDB,3/26/2019,56.950001,57.580002,56.945,57.474998,1209400,
HDB,3/27/2019,57.125,57.139999,56.555,57.105,1131600,
HDB,3/28/2019,56.955002,57.130001,56.779999,56.814999,851000,
HDB,3/29/2019,57.200001,57.955002,57.064999,57.955002,1749400,
HDB,4/1/2019,58.080002,58.125,57.099998,57.650002,984800,
HDB,4/2/2019,57.575001,58.044998,57.380001,57.794998,1291000,
HDB,4/3/2019,57.895,58.029999,57.57,57.66,967600,
HDB,4/4/2019,57.395,57.419998,56.869999,57.049999,1305800,
HDB,4/5/2019,57.424999,57.564999,57.075001,57.139999,782000,
HDB,4/8/2019,56.700001,57.134998,56.560001,57.125,962200,
HDB,4/9/2019,56.645,57.220001,56.485001,57.029999,1294000,
HDB,4/10/2019,56.314999,56.525002,55.900002,56.514999,2023800,
HDB,4/11/2019,56.625,56.84,56.235001,56.459999,834200,
HDB,4/12/2019,56.705002,56.744999,56.529999,56.715,880400,
HDB,4/15/2019,56.865002,57.139999,56.700001,57.07,876600,
HDB,4/16/2019,57.290001,57.82,57.220001,57.715,643400,
HDB,4/17/2019,57.939999,58.055,57.310001,57.720001,1345400,
HDB,4/18/2019,57.57,57.994999,57.445,57.959999,1074000,
HDB,4/22/2019,56.950001,57.685001,56.514999,57.549999,1183800,
HDB,4/23/2019,57.064999,57.290001,56.525002,57.084999,1322600,
HDB,4/24/2019,57.310001,58.115002,57.189999,58,1554400,
HDB,4/25/2019,57.455002,57.645,56.759998,57.419998,1969400,
HDB,4/26/2019,57.560001,57.924999,57.375,57.595001,1019400,
HDB,4/29/2019,57.544998,57.785,56.985001,57.27,907000,
HDB,4/30/2019,57.505001,57.799999,57.235001,57.325001,1471000,
HDB,5/1/2019,57.605,58.785,57.369999,58.099998,1242800,
HDB,5/2/2019,58.84,59.915001,58.66,59.639999,1298600,
HDB,5/3/2019,59.799999,60.32,59.580002,59.945,1452200,
HDB,5/6/2019,59.049999,59.355,58.610001,59.215,928800,
HDB,5/7/2019,58.834999,59.040001,58.474998,58.68,1513800,
HDB,5/8/2019,58.419998,58.419998,57.555,57.779999,1414400,
HDB,5/9/2019,57.485001,58.07,57.125,57.950001,1042000,
HDB,5/10/2019,58.080002,58.775002,57.939999,58.560001,925800,
HDB,5/13/2019,57.724998,57.845001,57.16,57.73,866400,
HDB,5/14/2019,58.150002,58.595001,57.59,58.084999,897200,
HDB,5/15/2019,57.93,58.134998,57.365002,57.445,1099400,
HDB,5/16/2019,58,58.77,57.950001,58.509998,1561800,
HDB,5/17/2019,58.759998,59.154999,58.25,58.450001,2165600,
HDB,5/20/2019,60.264999,62.275002,60.16,61.939999,4291200,
HDB,5/21/2019,61.384998,61.525002,60.605,61.5,1864600,
HDB,5/22/2019,61.5,61.669998,61.224998,61.355,1293600,
HDB,5/23/2019,59.849998,59.990002,59.5,59.700001,2049200,
HDB,5/24/2019,60.450001,61.650002,60.419998,61.360001,1505600,
HDB,5/28/2019,61.369999,62.139999,61.369999,62.009998,1750800,
HDB,5/29/2019,61.779999,61.895,61.215,61.639999,1199800,
HDB,5/30/2019,62.095001,62.360001,61.82,61.98,900200,
HDB,5/31/2019,61.5,62.095001,61.365002,62.080002,902400,
HDB,6/3/2019,62.5,63.654999,62.5,63.02,1389800,
HDB,6/4/2019,63.299999,63.634998,62.259998,63.630001,2214000,
HDB,6/5/2019,63.869999,64.400002,63.404999,64.014999,1436600,
HDB,6/6/2019,63.5,63.935001,62.939999,63.869999,1608000,
HDB,6/7/2019,64.129997,64.595001,63.654999,64.375,940200,
HDB,6/10/2019,64.5,64.800003,64.055,64.315002,1663800,
HDB,6/11/2019,64.419998,65.195,64.014999,65.080002,1705400,
HDB,6/12/2019,64.830002,64.855003,63.924999,64.144997,1799800,
HDB,6/13/2019,64.410004,64.410004,63.5,63.724998,936000,
HDB,6/14/2019,63.57,64.385002,63.535,64.150002,824000,
HDB,6/17/2019,64.019997,64.275002,63.445,63.525002,1008400,
HDB,6/18/2019,63.855,64.125,63.299999,63.404999,1204000,
HDB,6/19/2019,63.279999,63.435001,62.785,63.325001,1234000,
HDB,6/20/2019,63.755001,64.385002,63.700001,64.379997,998800,
HDB,6/21/2019,63.900002,63.900002,62.814999,63.404999,1213600,
HDB,6/24/2019,63.450001,64.139999,63.365002,63.764999,986800,
HDB,6/25/2019,63.955002,64,63.400002,63.77,1173600,
HDB,6/26/2019,64.125,64.25,63.75,63.895,1791800,
HDB,6/27/2019,63.900002,64.470001,63.900002,64.385002,895200,
HDB,6/28/2019,64.580002,65.044998,64.230003,65.019997,1489600,
HDB,7/1/2019,65.425003,65.644997,64.790001,65.485001,1234800,
HDB,7/2/2019,65.589996,65.889999,65,65.650002,904000,
HDB,7/3/2019,65.449997,65.849998,65.339996,65.654999,419800,
HDB,7/5/2019,65.690002,65.870003,64.595001,64.894997,1354600,
HDB,7/8/2019,63.825001,63.950001,63.09,63.099998,1810800,
HDB,7/9/2019,62.849998,62.849998,62.025002,62.209999,1925600,
HDB,7/10/2019,62.75,63.724998,62.544998,63.384998,1949600,
HDB,7/11/2019,63.474998,64.135002,63.285,64.025002,1142600,
HDB,7/12/2019,63.75,63.785,62.865002,62.974998,996800,
HDB,7/15/2019,63.215,63.57,62.875,62.965,1045800,
HDB,7/16/2019,63.084999,63.110001,62.564999,62.625,896400,
HDB,7/17/2019,62.724998,62.98,62.43,62.959999,793800,
HDB,7/18/2019,63.07,63.674999,62.865002,63.540001,1061000,
HDB,7/19/2019,62.700001,62.755001,60.950001,61.68,2090800,
HDB,7/22/2019,60.544998,60.744999,58.43,58.75,3416000,
HDB,7/23/2019,58.305,58.580002,57.099998,57.654999,4125400,
HDB,7/24/2019,57.974998,58.875,57.93,58.424999,1899800,
HDB,7/25/2019,58.689999,58.895,58.145,58.205002,1420000,
HDB,7/26/2019,58.424999,58.424999,57.549999,57.580002,1922600,
HDB,7/29/2019,57.605,57.665001,57.165001,57.5,1262200,
HDB,7/30/2019,57.445,57.494999,56.825001,56.950001,1593600,
HDB,7/31/2019,57.195,57.715,57.169998,57.490002,2325200,
HDB,8/1/2019,57.27,58.105,56.990002,57.290001,1210800,
HDB,8/2/2019,56.790001,57.205002,56.77,56.91,1317200,
HDB,8/5/2019,55.555,55.674999,54.564999,54.720001,2229400,
HDB,8/6/2019,55.275002,56.09,55.275002,55.895,1289600,
HDB,8/7/2019,55.334999,56.029999,55.060001,55.459999,2326400,
HDB,8/8/2019,56.685001,57.220001,56.23,56.294998,2819600,
HDB,8/9/2019,57,57.285,56.424999,56.435001,1645200,
HDB,8/12/2019,56.195,56.685001,56,56.490002,801600,
HDB,8/13/2019,55.535,55.700001,55.105,55.549999,1605800,
HDB,8/14/2019,55.43,55.445,54.419998,54.549999,1505600,
HDB,8/15/2019,54.599998,54.994999,54.490002,54.869999,1037400,
HDB,8/16/2019,55.009998,55.375,54.645,55.25,1545000,
HDB,8/19/2019,55.154999,55.375,54.439999,54.439999,1030400,
HDB,8/20/2019,54.845001,54.93,54.459999,54.695,1340800,
HDB,8/21/2019,55,55,54.650002,54.674999,1746000,
HDB,8/22/2019,53.959999,54,52.645,52.68,2930400,
HDB,8/23/2019,53.380001,54.169998,52.869999,53.07,4554000,
HDB,8/26/2019,54.525002,54.59,53.380001,53.5,4370400,
